,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2
54,-52.55872656469217,50.74801096385951,23.73682810155514,1.3599995677263716,7.87132372767199,0.999999918448614,0.5911111134146659,3430.3439748516275,24.41,-70.93317318732105,-1037.2299788771734,1.1568498483005394,12.031476578238134,1.2901715254576303
55,-49.29046323442054,50.74801096385951,23.73682810155514,1.3599995660420705,10.819648152301562,0.999999918985372,0.6037037019904427,3481.0799570537547,24.41,-50.98859621433846,-1088.2185750915119,1.1164182073348252,11.840485608022945,1.225002898958742
56,-55.049021309049124,46.99603861106743,18.310948046264773,-1.3599999906791798,-9.998794193100909e-05,0.6000000102978413,0.5911111094854339,3467.232602874976,24.94,-127.82509165861961,-1216.0436667501315,1.0746647489833707,11.643517130466108,1.128572374338873
57,-55.0490213083536,46.99603861106743,18.310948046264773,-1.359999990684891,-9.998723588730062e-05,0.6000000102977632,0.5785185169802813,3453.6614321369875,24.94,-127.82509165428303,-1343.8687584044146,1.0344140596458882,11.479271183374296,1.0568855742290992
58,-55.04902130497449,46.99603861106743,18.310948046264773,-1.3599999906888591,-9.99838232811035e-05,0.6000000102992772,0.5659259244750988,3440.2807368013346,24.94,-127.8250916332143,-1471.6938500376289,1.0040887413239563,11.367740906986795,1.0082657870289395
59,-55.04902129700886,46.99603861106743,18.310948046264773,-1.3599999906943039,-9.997578762049024e-05,0.600000010300141,0.5533333319698612,3427.074908325231,24.94,-127.82509158354861,-1599.5189416211774,0.9744812826930458,11.266586391344768,0.9641609499932215
60,-49.66006285105894,43.29509185365486,16.43036377997954,-1.359999994344071,-9.999054165166667e-05,0.600000006081662,0.5407407394307622,3414.0200866970363,25.27,-117.18861506975695,-1716.7075566909343,0.9498766083837467,11.182783995641808,0.9215610835286157
61,-49.66006284888785,43.29509185365486,16.43036377997954,-1.3599999943514134,-9.99883410022651e-05,0.6000000060822844,0.5281481468916995,3401.0928453702186,25.27,-117.18861505604109,-1833.8961717469754,0.926276137271091,11.111379892230302,0.8889853698207943
62,-49.6600628414947,43.29509185365486,16.43036377997954,-1.3599999943584793,-9.998087486928383e-05,0.6000000060833323,0.5155555543526074,3388.279666798973,25.27,-117.1886150093349,-1951.0847867563102,0.9045038653294544,11.049390585809107,0.8586842374753587
63,-49.660062826803184,43.29509185365486,16.43036377997954,-1.3599999943671586,-9.996605841357901e-05,0.6000000060840953,0.5029629618133127,3375.5732546385098,25.27,-117.18861491652125,-2068.2734016728314,0.883762821928717,10.992763655962191,0.8292858889006638
64,-43.92174531068653,44.83619894343534,8.999438781637425,-1.359999996182507,-9.999184706586848e-05,0.6000000041166754,0.4903703692572685,3362.969747824563,25.69,-113.34113950169109,-2181.6145411745224,0.8659342279015965,10.943834605997065,0.7931380315721555
65,-43.9217453073552,44.83619894343534,8.999438781637425,-1.3599999961887506,-9.998848509968256e-05,0.6000000041172029,0.4777777767011371,3350.4555496870657,25.69,-113.34113948029562,-2294.955680654818,0.8472480411831267,10.89722975696494,0.7691204110345709
66,-43.921745296865296,44.83619894343534,8.999438781637425,-1.3599999961947467,-9.997790032140419e-05,0.6000000041179501,0.46518518414489185,3338.0198700714914,25.69,-113.34113941292424,-2408.2968200677424,0.8303648987777841,10.856620952971035,0.7480938990454362
67,-43.92174531404032,44.83619894343534,8.999438781637425,-1.3599999962004061,-9.999521692847203e-05,0.6000000041186397,0.4525925915887735,3325.662098858054,25.69,-113.34113952323082,-2521.637959590973,0.8139047316218999,10.818850594265841,0.7244159188389006
