,P_grid,P_wind,P_pv,P_b,P_ele,P_pro,soc,Mh2,price_grid,expenditure,accumulated_ex,quantafuel_h2,methanol_h2,everfuel_h2,
57,-9.753464241,29.88778579,7.91864649,1.359998468,14.09702443,0.798779988,0.465710071,2822.895545,24.94,60.00449661,3840.367777,3.587315319,16.3384702,8.503543693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,-9.753557693,29.88778579,7.91864649,1.359998468,14.09702447,0.798686848,0.478302649,2879.772816,24.94,60.00391394,3900.371691,3.530615437,16.26983649,7.904423807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,-9.753672302,29.88778579,7.91864649,1.359998472,14.09702452,0.798572596,0.490895228,2937.633477,24.94,60.00319935,3960.37489,3.453074496,16.16900462,7.099407615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.459404884,10.77422858,5.69491121,-0.069705552,6.158842787,0.799505117,0.490249806,2949.417443,25.27,58.78266118,4019.157551,3.295723297,15.95051641,5.922850832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.459293274,10.77422858,5.69491121,-0.197985195,6.287122576,0.799393818,0.48841661,2963.381729,25.27,58.78195608,4077.939507,3.130761606,15.69037059,4.937318406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.459217932,10.77422858,5.69491121,-0.378075156,6.46721274,0.799318576,0.484915914,2979.873705,25.27,58.78148011,4136.720987,2.93182445,15.33265134,4.046824533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.459116716,10.77422858,5.69491121,-0.63233782,6.72147569,0.799217481,0.479060935,2999.493962,25.27,58.78084068,4195.501828,2.692321679,14.8299087,3.186367176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1.046399909,6.324278652,3.28429819,-1.222735931,1.222735507,0.799537355,0.467739306,2993.751653,25.69,39.26733356,4234.769162,1.157449527,10.98174098,0.939531734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1.046284157,6.324278652,3.28429819,-1.238812462,1.238812034,0.799422086,0.45626882,2988.435851,25.69,39.26659015,4274.035752,1.074331506,10.90534652,0.768996185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1.0461752,6.324278652,3.28429819,-1.247999504,1.247999053,0.799313604,0.444713269,2983.37526,25.69,39.26589037,4313.301642,1.018072325,10.85504196,0.675471838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
